,features,acc,prec,recall,f1,roc_curve,roc_auc,selection_criterion
170,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.6451612903225806,0.75,0.5294117647058824,0.6206896551724139,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.35714286,
       0.35714286, 0.42857143, 0.42857143, 0.5       , 0.5       ,
       0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.35294118,
       0.35294118, 0.41176471, 0.41176471, 0.58823529, 0.58823529,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99675082, 0.99675082, 0.98308782, 0.97856133, 0.96345377,
       0.96266207, 0.94782409, 0.8992038 , 0.4569761 , 0.29970588,
       0.191047  , 0.18590439, 0.16438342, 0.14202095, 0.13053288,
       0.047364  , 0.0338925 , 0.00268766]))",0.7478991596638656,max_entropy
171,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.9032258064516129,1.0,0.8235294117647058,0.9032258064516129,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.88235294, 0.88235294, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99964029e+00, 9.99640288e-01, 4.94207704e-01, 4.37673959e-01,
       3.22843764e-01, 2.57934968e-01, 2.36911161e-01, 1.67695849e-04]))",0.9663865546218486,max_entropy
172,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.5       , 0.5       , 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.76470588, 0.76470588,
       0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99847783e+00, 9.98477834e-01, 9.67666726e-01, 9.51323899e-01,
       9.40861206e-01, 8.54898812e-01, 8.40760627e-01, 7.67731327e-01,
       6.75515716e-01, 6.26097408e-01, 4.62126667e-01, 2.66317335e-01,
       1.89544581e-01, 8.38417711e-04]))",0.8613445378151261,max_entropy
173,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.8064516129032258,0.7894736842105263,0.8823529411764706,0.8333333333333333,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.42857143, 0.42857143, 0.57142857, 0.57142857, 1.        ]), array([0.        , 0.05882353, 0.82352941, 0.82352941, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99737272e+00, 9.97372722e-01, 8.45323952e-01, 5.82813826e-01,
       5.61958433e-01, 3.54689198e-01, 2.66721398e-01, 1.42899577e-01,
       1.39095733e-01, 1.11607104e-03]))",0.9327731092436975,max_entropy
174,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.7741935483870968,0.8571428571428571,0.7058823529411765,0.7741935483870968,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 0.42857143,
       0.42857143, 1.        ]), array([0.        , 0.05882353, 0.64705882, 0.64705882, 0.70588235,
       0.70588235, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99957681, 0.99957681, 0.73486821, 0.63432311, 0.6053916 ,
       0.44612327, 0.26303964, 0.16337712, 0.15736975, 0.13992682,
       0.12875703, 0.00683956]))",0.8991596638655461,max_entropy
175,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.8064516129032258,0.7894736842105263,0.8823529411764706,0.8333333333333333,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.5       , 0.5       , 0.64285714,
       0.64285714, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.64705882,
       0.64705882, 0.88235294, 0.88235294, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99714151e+00, 9.97141511e-01, 9.37749027e-01, 9.23857260e-01,
       7.66431242e-01, 6.96225130e-01, 5.52650356e-01, 3.68701078e-01,
       2.61132504e-01, 1.05943386e-01, 1.99588914e-02, 9.60804453e-05]))",0.8697478991596639,max_entropy
176,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.8064516129032258,0.7619047619047619,0.9411764705882353,0.8421052631578947,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.71428571, 0.71428571, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.98973674e+00, 9.89736739e-01, 9.30190214e-01, 9.25541524e-01,
       7.33002171e-01, 6.15169786e-01, 6.10697117e-01, 3.48658654e-02,
       3.03699911e-02, 1.12075489e-03]))",0.9159663865546218,max_entropy
177,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.8064516129032258,0.8235294117647058,0.8235294117647058,0.8235294117647058,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.71428571, 0.71428571,
       1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.58823529,
       0.58823529, 0.64705882, 0.64705882, 0.82352941, 0.82352941,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        ]), array([1.99006541, 0.99006541, 0.93724968, 0.93186819, 0.92132348,
       0.91032588, 0.89490432, 0.80273974, 0.62360061, 0.49834635,
       0.46357341, 0.32518441, 0.3088696 , 0.17513638, 0.15339213,
       0.00700041]))",0.8571428571428571,max_entropy
178,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.7096774193548387,0.7222222222222222,0.7647058823529411,0.7428571428571428,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.5       , 0.5       , 0.64285714, 0.64285714,
       0.71428571, 0.71428571, 1.        ]), array([0.        , 0.05882353, 0.35294118, 0.35294118, 0.47058824,
       0.47058824, 0.58823529, 0.58823529, 0.70588235, 0.70588235,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99604806, 0.99604806, 0.9928747 , 0.9725593 , 0.93541626,
       0.92913826, 0.81516989, 0.72443506, 0.67333663, 0.6502889 ,
       0.52700021, 0.37566963, 0.34455239, 0.26092638, 0.24235678,
       0.17798532, 0.10237094, 0.00382512]))",0.773109243697479,max_entropy
179,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex']",0.7419354838709677,0.7142857142857143,0.8823529411764706,0.7894736842105262,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.42857143, 0.42857143, 0.57142857,
       0.57142857, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.58823529,
       0.58823529, 0.76470588, 0.76470588, 0.94117647, 0.94117647,
       1.        , 1.        ]), array([1.99888975e+00, 9.98889748e-01, 9.69623326e-01, 9.67447376e-01,
       9.56323051e-01, 9.54094470e-01, 8.75500039e-01, 7.42576962e-01,
       3.90445865e-01, 1.76770888e-01, 1.04783870e-01, 1.29442142e-03]))",0.861344537815126,max_entropy
180,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.8387096774193549,0.8,0.9411764705882353,0.8648648648648648,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.35714286, 0.35714286, 1.        ]), array([0.        , 0.        , 0.29411765, 0.29411765, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99837062e+00, 9.98370617e-01, 9.82571236e-01, 9.79154442e-01,
       8.49303151e-01, 6.40555273e-01, 5.47966912e-01, 4.14837441e-01,
       2.37790087e-01, 5.69835450e-04]))",0.8571428571428571,mutual_information
181,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.9032258064516129,0.9375,0.8823529411764706,0.9090909090909091,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.88235294,
       0.88235294, 0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99965994e+00, 9.99659943e-01, 9.54695962e-01, 9.29669296e-01,
       6.09804224e-01, 3.79233240e-01, 2.75371071e-01, 6.44025225e-03,
       2.82853630e-03, 3.50144889e-04]))",0.9201680672268908,mutual_information
182,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.7419354838709677,0.7647058823529411,0.7647058823529411,0.7647058823529412,"(array([0.        , 0.07142857, 0.07142857, 0.14285714, 0.14285714,
       0.28571429, 0.28571429, 0.42857143, 0.42857143, 0.57142857,
       0.57142857, 1.        ]), array([0.        , 0.        , 0.35294118, 0.35294118, 0.70588235,
       0.70588235, 0.76470588, 0.76470588, 0.88235294, 0.88235294,
       1.        , 1.        ]), array([1.99993978e+00, 9.99939778e-01, 9.91213130e-01, 9.85288075e-01,
       8.40494123e-01, 6.98510647e-01, 6.00920887e-01, 4.52795003e-01,
       7.76069012e-02, 5.16898748e-02, 4.60692285e-03, 2.30883985e-07]))",0.7899159663865546,mutual_information
183,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.6774193548387096,0.6666666666666666,0.8235294117647058,0.7368421052631577,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.42857143, 0.42857143, 0.5       ,
       0.5       , 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.64705882,
       0.64705882, 0.70588235, 0.70588235, 0.82352941, 0.82352941,
       1.        , 1.        ]), array([1.99993008e+00, 9.99930083e-01, 9.65647950e-01, 8.86749690e-01,
       8.48002479e-01, 8.46142150e-01, 8.09252922e-01, 7.58179049e-01,
       6.59869019e-01, 5.56756502e-01, 5.98759225e-02, 2.82905269e-04]))",0.8403361344537815,mutual_information
184,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.8064516129032258,0.9230769230769231,0.7058823529411765,0.8000000000000002,"(array([0.        , 0.        , 0.        , 0.21428571, 0.21428571,
       0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99695051e+00, 9.96950509e-01, 5.43530066e-01, 4.71964268e-01,
       2.90435041e-01, 2.88314596e-01, 7.51182052e-02, 4.83096622e-06]))",0.9285714285714286,mutual_information
185,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.7741935483870968,0.8571428571428571,0.7058823529411765,0.7741935483870968,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.14285714, 0.14285714, 0.28571429, 0.28571429,
       0.64285714, 0.64285714, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.29411765, 0.41176471,
       0.64705882, 0.64705882, 0.82352941, 0.82352941, 0.94117647,
       0.94117647, 1.        , 1.        ]), array([1.99779808, 0.99779808, 0.99134373, 0.97064636, 0.95487338,
       0.75676792, 0.54888846, 0.42256461, 0.36186043, 0.27920185,
       0.0372712 , 0.03052612, 0.00351534]))",0.9033613445378151,mutual_information
186,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.7741935483870968,0.7777777777777778,0.8235294117647058,0.7999999999999999,"(array([0.        , 0.        , 0.        , 0.        , 0.        ,
       0.07142857, 0.07142857, 0.14285714, 0.14285714, 0.28571429,
       0.28571429, 0.42857143, 0.42857143, 0.57142857, 0.57142857,
       0.71428571, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.11764706, 0.23529412, 0.47058824,
       0.47058824, 0.52941176, 0.52941176, 0.64705882, 0.64705882,
       0.88235294, 0.88235294, 0.94117647, 0.94117647, 1.        ,
       1.        , 1.        , 1.        ]), array([1.99978318, 0.99978318, 0.99623392, 0.99579603, 0.94049066,
       0.93776521, 0.92960856, 0.86835328, 0.75649375, 0.68215724,
       0.48255643, 0.22323057, 0.21924876, 0.12947977, 0.08442202,
       0.01051889, 0.00449095, 0.        ]))",0.8529411764705882,mutual_information
187,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.8387096774193549,0.8,0.9411764705882353,0.8648648648648648,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.88235294, 0.88235294, 1.        , 1.        ]), array([1.99978774e+00, 9.99787735e-01, 7.90264644e-01, 7.53321466e-01,
       7.28225100e-01, 6.78598368e-01, 6.55045885e-01, 5.60019580e-01,
       4.12711584e-01, 3.30217878e-04]))",0.9453781512605042,mutual_information
188,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.8709677419354839,0.8823529411764706,0.8823529411764706,0.8823529411764706,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99716586e+00, 9.97165858e-01, 9.55155387e-01, 8.85447876e-01,
       6.46777154e-01, 6.42420173e-01, 4.30787078e-01, 7.13625020e-05]))",0.9705882352941178,mutual_information
189,"['age' 'ca' 'chol' 'cp' 'exang' 'oldpeak' 'slope' 'thal' 'thalach'
 'trestbps']",0.7741935483870968,0.8125,0.7647058823529411,0.787878787878788,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.42857143, 0.42857143, 1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.47058824,
       0.47058824, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99991835e+00, 9.99918354e-01, 9.94571618e-01, 9.87491856e-01,
       9.12132261e-01, 8.50734766e-01, 3.07110133e-01, 2.64659023e-01,
       1.22186703e-01, 1.09974010e-01, 4.94206759e-02, 2.71870019e-02,
       2.58715693e-02, 1.53296920e-05]))",0.8403361344537814,mutual_information
190,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.8387096774193549,0.9285714285714286,0.7647058823529411,0.8387096774193549,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.28571429, 0.28571429, 1.        ]), array([0.        , 0.05882353, 0.58823529, 0.58823529, 0.88235294,
       0.88235294, 1.        , 1.        ]), array([1.99827515e+00, 9.98275147e-01, 8.59618517e-01, 7.96582133e-01,
       4.06400894e-01, 2.50023428e-01, 1.26711242e-01, 1.23004529e-03]))",0.9453781512605042,max_entropy
191,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.7419354838709677,0.8461538461538461,0.6470588235294118,0.7333333333333334,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.85714286, 0.85714286, 1.        ]), array([0.        , 0.05882353, 0.47058824, 0.47058824, 0.58823529,
       0.58823529, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99935510e+00, 9.99355105e-01, 8.98702778e-01, 8.75855147e-01,
       7.99852409e-01, 7.62971574e-01, 3.79466814e-01, 3.52580414e-01,
       1.97154692e-01, 1.70831586e-01, 1.55490632e-01, 3.36792702e-03,
       1.61371656e-03, 2.18573217e-04]))",0.8571428571428571,max_entropy
192,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.7096774193548387,0.7,0.8235294117647058,0.7567567567567567,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 0.42857143, 0.42857143, 0.5       , 0.5       ,
       1.        ]), array([0.        , 0.05882353, 0.17647059, 0.17647059, 0.35294118,
       0.35294118, 0.58823529, 0.58823529, 0.70588235, 0.70588235,
       0.76470588, 0.76470588, 0.82352941, 0.82352941, 1.        ,
       1.        ]), array([1.99856692e+00, 9.98566921e-01, 9.94925025e-01, 9.89250032e-01,
       9.71610118e-01, 9.50465029e-01, 8.90136301e-01, 8.43416985e-01,
       7.30103284e-01, 7.12764562e-01, 7.09811537e-01, 6.48000200e-01,
       5.56101800e-01, 4.64641588e-01, 2.90480425e-01, 3.87084315e-04]))",0.7689075630252101,max_entropy
193,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.7741935483870968,0.75,0.8823529411764706,0.8108108108108107,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.28571429, 0.28571429, 0.35714286,
       0.35714286, 1.        ]), array([0.        , 0.05882353, 0.70588235, 0.70588235, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       1.        , 1.        ]), array([1.99898109, 0.99898109, 0.9086848 , 0.8870372 , 0.88073612,
       0.87157917, 0.85557699, 0.82886249, 0.73011908, 0.66040064,
       0.29803203, 0.00787032]))",0.9285714285714285,max_entropy
194,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.7741935483870968,0.8571428571428571,0.7058823529411765,0.7741935483870968,"(array([0.        , 0.        , 0.        , 0.07142857, 0.07142857,
       0.14285714, 0.14285714, 0.21428571, 0.21428571, 0.28571429,
       0.28571429, 0.35714286, 0.35714286, 1.        ]), array([0.        , 0.05882353, 0.52941176, 0.52941176, 0.58823529,
       0.58823529, 0.76470588, 0.76470588, 0.82352941, 0.82352941,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99260549e+00, 9.92605492e-01, 8.90551024e-01, 8.90124335e-01,
       6.38546460e-01, 5.89080263e-01, 4.97722780e-01, 4.95457235e-01,
       4.48706470e-01, 4.38367943e-01, 3.69239467e-01, 2.81602919e-01,
       2.44681404e-01, 2.19329032e-05]))",0.903361344537815,max_entropy
195,"['age', 'ca', 'chol', 'cp', 'exang', 'fbs', 'oldpeak', 'restecg', 'sex', 'slope']",0.8064516129032258,0.7894736842105263,0.8823529411764706,0.8333333333333333,"(array([0.        , 0.        , 0.        , 0.14285714, 0.14285714,
       0.21428571, 0.21428571, 0.28571429, 0.28571429, 0.42857143,
       0.42857143, 0.5       , 0.5       , 1.        ]), array([0.        , 0.05882353, 0.41176471, 0.41176471, 0.76470588,
       0.76470588, 0.82352941, 0.82352941, 0.88235294, 0.88235294,
       0.94117647, 0.94117647, 1.        , 1.        ]), array([1.99938662e+00, 9.99386625e-01, 9.44614028e-01, 8.87312591e-01,
       7.30431897e-01, 6.94213549e-01, 6.24606619e-01, 6.03686473e-01,
       5.02731322e-01, 4.69356003e-01, 4.68514632e-01, 4.04870441e-01,
       2.77012077e-01, 1.40345941e-04]))",0.865546218487395,max_entropy
